Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
2004,Aleksandre,Lomadze,6,7,0,7,3,0,23,124,Bronze medal
2004,Avtandil,Rukhadze,6,6,0,7,4,0,23,124,Bronze medal
2004,Irakli,Merabishvili,7,1,0,7,7,1,23,124,Bronze medal
2011,Giorgi,Giglemiani,7,0,0,7,7,0,21,145,Bronze medal
2009,Levan,Varamashvili,7,2,6,5,3,0,23,148,Bronze medal
2020,Ana,Onoprishvili,7,0,4,7,5,0,23,162,Bronze medal
2018,Dimitri,Korkotashvili,7,6,0,7,2,1,23,157,Bronze medal
2006,Rati,Gelashvili,7,3,0,7,1,0,18,132,Bronze medal
2006,Akaki,Mamageishvili,7,1,0,7,3,0,18,132,Bronze medal
2019,Teimurazi,Toloraia,7,1,0,7,7,0,22,168,Bronze medal
2015,Aleksandre,Saatashvili,7,3,0,7,0,0,17,160,Bronze medal
2021,Ana,Onoprishvili,7,0,1,7,0,0,15,180,Bronze medal
2021,Demetre,Gelashvili,1,0,0,7,7,0,15,180,Bronze medal
2014,Giorgi,Svanadze,7,5,0,7,2,0,21,163,Bronze medal
2018,Aleksandre,Khokhiashvili,7,1,0,7,7,0,22,174,Bronze medal
1993,Vakhtang,Tsiskaridze,1,2,1,1,7,5,17,122,Bronze medal
1998,Irakli,Manelidze,2,7,7,3,2,0,21,124,Bronze medal
2009,Lasha,Peradze,7,7,0,5,3,0,22,168,Bronze medal
2024,Rati,Ratiani,7,0,0,7,7,0,21,182,Bronze medal
2003,George,Orvelashvili,7,1,0,7,1,0,16,138,Bronze medal
2017,Davit,Tatoshvili,7,3,0,7,0,0,17,188,Bronze medal
1994,David,Chkhaidze,7,0,6,7,6,0,26,120,Bronze medal
2022,David,Memarnishvili,7,7,0,7,5,1,27,187,Bronze medal
2010,Giga,Gumberidze,5,7,0,7,0,0,19,167,Bronze medal
1993,Giorgi,Kovalenko,7,2,0,5,2,0,16,133,Bronze medal
1994,David,Gabelaia,5,6,5,1,1,7,25,126,Bronze medal
2002,Shota,Gvinephadze,7,7,0,3,2,0,19,160,Bronze medal
2020,Zauri,Bokelavadze,7,0,0,7,7,0,21,206,Bronze medal
1997,Zurabi,Darsadze,1,7,1,4,7,0,20,155,Bronze medal
2005,Aleksandre,Lomadze,1,7,0,7,0,2,17,175,Bronze medal
2004,Ivane,Gokadze,6,7,0,7,0,0,20,169,Bronze medal
2004,George,Orvelashvili,7,5,0,7,0,1,20,169,Bronze medal
2010,Tsotne,Tabidze,7,7,0,3,0,0,17,187,Bronze medal
2022,Davit,Kldiashvili,7,7,0,7,5,0,26,214,Bronze medal
2022,Tornike,Beria,5,7,0,7,7,0,26,214,Bronze medal
1993,Giorgi,Khutsishvili,7,2,0,3,2,0,14,151,Bronze medal
2005,Irakli,Merabishvili,7,1,0,6,0,2,16,191,Bronze medal
2005,Zviad,Metreveli,0,7,0,7,0,2,16,191,Bronze medal
2024,Giorgi,Kekenadze,7,3,0,7,1,1,19,227,Bronze medal
2012,Giorgi,Gonashvili,7,0,0,6,3,0,16,204,Bronze medal
2007,Giorgi,Nadiradze,7,1,0,7,0,0,15,197,Bronze medal
2006,Irakli,Chitaia,7,1,0,7,0,0,15,189,Bronze medal
2001,Shota,Gvinephadze,3,3,0,7,1,0,14,181,Bronze medal
2001,Archil,Tsiskaridze,4,0,0,7,3,0,14,181,Bronze medal
2018,Teimurazi,Toloraia,7,2,0,7,1,1,18,228,Bronze medal
1997,Lasha,Paitchadze,4,1,3,3,7,0,18,177,Bronze medal
1996,Archil,Gachechiladze,2,7,2,1,0,1,13,164,Bronze medal
1998,Emzari,Otkhozoria,0,2,2,6,7,0,17,165,Bronze medal
2008,Lasha,Peradze,7,4,0,4,1,0,16,212,Bronze medal
2013,Akaki,Margvelashvili,1,0,2,7,7,0,17,211,Bronze medal
1998,Manana,Kupreishvili,2,7,0,7,0,0,16,176,Bronze medal
2016,Aleksandre,Saatashvili,7,1,0,7,0,1,16,253,Bronze medal
2018,Luka,Mushkudiani,7,2,0,5,2,1,17,250,Bronze medal
1996,Zurabi,Darsadze,4,6,1,0,1,0,12,180,Bronze medal
2017,Irakli,Shalibashvili,7,0,0,7,2,0,16,265,Bronze medal
2021,Zauri,Bokelavadze,6,0,0,7,0,0,13,268,Bronze medal
1997,Manana,Kupreishvili,1,7,1,1,6,0,16,200,Bronze medal
2005,Giorgi,Mariamidze,0,7,0,7,0,0,14,225,Bronze medal
2019,Luka,Macharashvili,7,1,0,7,2,0,17,275,Bronze medal
2019,Dimitri,Korkotashvili,7,1,0,7,2,0,17,275,Bronze medal
2019,Luka,Mushkudiani,7,1,0,7,2,0,17,275,Bronze medal
2013,Giorgi,Svanadze,7,2,0,7,0,0,16,234,Bronze medal
2008,Lasha,Lakirbaia,7,1,0,7,0,0,15,238,Bronze medal
2008,Tsotne,Tabidze,7,1,0,7,0,0,15,238,Bronze medal
2008,Levan,Varamashvili,7,1,0,7,0,0,15,238,Bronze medal
2008,Beka,Ergemlidze,7,1,0,7,0,0,15,238,Bronze medal
2015,Giorgi,Khosroshvili,7,0,0,7,0,0,14,257,Bronze medal
2015,Giorgi,Kldiashvili,5,0,0,7,2,0,14,257,Bronze medal
2001,Giorgi,Mutafyan,3,0,5,1,3,0,12,212,Bronze medal
1999,Leri,Bantsuri,7,1,0,3,0,1,12,202,Bronze medal
2011,Akaki,Margvelashvili,7,0,0,7,2,0,16,253,Bronze medal
2023,Aleksandre ,Korkotashvili,7,1,1,7,3,0,19,279,Bronze medal
2024,Mirza,Shanidze,7,2,0,7,0,0,16,283,Bronze medal
2014,Giorgi,Gonashvili,7,0,0,7,2,0,16,267,Bronze medal
2023,Guram,Matcharashvili,7,1,0,7,3,0,18,297,Bronze medal
2023,Tamar,Peikrishvili,7,1,0,7,3,0,18,297,Bronze medal
2003,Ivane,Gokadze,0,3,0,7,2,0,12,211,Honourable mention
1996,Lasha,Paitchadze,2,7,1,0,0,1,11,201,Honourable mention
2005,David,Tsirekidze,0,1,0,7,3,0,11,249,Honourable mention
2002,Dimitri,Arabidze,1,7,0,4,1,0,13,233,Honourable mention
1998,Lika,Abesadze,4,0,2,7,0,0,13,206,Honourable mention
2000,Mikheil,Mebonia,7,1,0,2,0,0,10,230,Honourable mention
2000,Irakli,Gogia,2,1,0,7,0,0,10,230,Honourable mention
1994,Giorgi,Kovalenko,2,7,0,2,6,1,18,193,Honourable mention
1997,Emzari,Otkhozoria,0,7,0,5,2,0,14,232,Honourable mention
2012,Gela,Magaltadze,7,0,0,6,0,0,13,277,Honourable mention
2023,Ivane ,Kuljanishvili,7,0,2,7,1,0,17,315,Honourable mention
2006,Giorgi,Nadiradze,7,1,0,6,0,0,14,254,Honourable mention
2007,Nikoloz,Machavariani,3,1,0,7,1,0,12,266,Honourable mention
2016,Davit,Bezhanishvili,7,0,0,7,0,0,14,312,Honourable mention
2016,Bakuri,Tsutskhashvili,7,0,0,7,0,0,14,312,Honourable mention
2013,Amiran,Melia,7,0,0,7,0,0,14,279,Honourable mention
2024,Luka,Tsulaia,7,1,0,7,0,0,15,327,Honourable mention
2004,David,Tsirekidze,6,1,0,7,0,0,14,264,Honourable mention
1999,David,Lomiashvili,7,0,1,1,0,1,10,248,Honourable mention
2012,Akaki,Margvelashvili,7,0,0,5,0,0,12,302,Honourable mention
2022,Aleksandre,Korkotashvili,6,3,0,7,3,0,19,328,Honourable mention
1995,Akaki,Tikaradze,7,0,3,5,0,0,15,230,Honourable mention
2015,Saba,Dzmanashvili,1,2,0,7,1,0,11,322,Honourable mention
1997,Mariam,Avalishvili,0,7,0,3,2,0,12,258,Honourable mention
2021,Tornike,Beria,1,0,0,7,0,0,8,348,Honourable mention
2007,Beka,Ergemlidze,4,0,0,7,0,0,11,293,Honourable mention
2007,Levan,Varamashvili,7,1,0,2,1,0,11,293,Honourable mention
2000,David,Sichinava,7,1,0,1,0,0,9,260,Honourable mention
2013,Tornike,Mandzulashvili,7,3,0,2,0,0,12,302,Honourable mention
1993,David,Gabelaia,0,0,0,0,7,0,7,241,Honourable mention
2009,Tsotne,Tabidze,7,1,1,1,0,0,10,335,Honourable mention
1995,Kakha,Paitchadze,0,0,7,7,0,0,14,245,Honourable mention
2011,Giga,Gumberidze,7,0,0,1,2,1,11,338,Honourable mention
2020,Mikheili,Kvinikadze,7,0,0,4,0,0,11,371,Honourable mention
1998,Irakli,Gogia,0,7,1,0,1,0,9,253,Honourable mention
2016,Saba,Lepsveridze,7,0,0,5,0,0,12,368,Honourable mention
2000,Archil,Tsiskaridze,7,1,0,0,0,0,8,287,Honourable mention
2011,Gela,Magaltadze,7,0,0,1,2,0,10,356,Honourable mention
2013,Zauri,Meshveliani,0,0,0,7,2,0,9,335,Honourable mention
2003,Salome,Vakhtangadze,7,1,0,0,0,0,8,292,Honourable mention
2003,Bakhva,Khachaturov,0,1,0,7,0,0,8,292,Honourable mention
2012,Tornike,Mandzulashvili,3,0,0,7,0,0,10,350,Honourable mention
2002,Shota,Tsiskaridze,0,7,0,0,1,0,8,308,Honourable mention
2014,Saba,Dzmanashvili,7,4,0,1,0,0,12,366,Honourable mention
1994,Kakhaber,Paichadze,0,7,1,4,1,0,13,254,Honourable mention
2010,Giorgi,Giglemiani,7,1,0,3,0,0,11,351,Honourable mention
2016,Elene,Karangozishvili,7,2,0,0,0,0,9,409,Honourable mention
2008,Nikoloz,Salia,0,1,0,7,0,0,8,368,Honourable mention
2010,Nodar,Ambroladze,7,0,0,3,0,0,10,366,Honourable mention
2019,Giorgi,Adikashvili,7,0,0,1,0,0,8,444,Honourable mention
2014,Mikheil,Sokhashvili,7,1,0,1,0,0,9,404,Honourable mention
2022,Guram,Matcharashvili,7,4,0,1,0,1,13,429,Honourable mention
2006,George,Giorgadze,0,1,1,7,0,0,9,364,Honourable mention
1994,Lasha,Jikia,1,7,0,2,1,0,11,284,Honourable mention
2013,Gela,Magaltadze,0,0,0,7,0,0,7,394,Honourable mention
2022,Daviti,Togoevi,7,1,0,1,1,0,10,458,Honourable mention
1999,Giorgi,Mutafyan,4,4,0,3,0,0,11,227,
2012,Giorgi,Svanadze,3,2,0,5,3,0,13,277,
2002,Giorgi,Merabishvili,4,6,0,0,2,0,12,249,
2002,Salome,Vakhtangadze,0,6,0,2,2,0,10,281,
1996,Konstantin,Lomidze,4,0,1,0,0,1,6,266,
2005,Otar,Chitaia,4,0,0,1,1,0,6,328,
2000,Leri,Bantsuri,0,1,0,2,4,0,7,309,
1995,Archil,Gachechiladze,3,0,3,6,0,0,12,278,
1993,Avtandil,Gachechiladze,0,2,0,3,0,0,5,284,
2001,Nikoloz,Jimsheleishvili,1,0,0,3,1,0,5,327,
2014,Giorgi,Khosroshvili,4,2,0,1,1,0,8,421,
2011,Tornike,Abuladze,4,0,0,0,2,0,6,428,
2015,Davit,Bezhanishvili,4,0,0,0,1,0,5,449,
2024,Ivane,Kobaidze,4,2,0,1,0,0,7,487,
2021,Giorgi,Ambokadze,1,0,0,0,0,0,1,499,
2016,Davit,Tatoshvili,2,0,0,2,0,0,4,493,
1999,Nestan,Tsiskaridze,1,0,0,1,1,2,5,371,
2011,Giorgi,Gonashvili,2,0,0,1,1,0,4,466,
1996,Emzari,Otkhozoria,1,1,1,0,0,0,3,353,
2001,Shalva,Sachelashvili,0,0,1,0,1,0,2,398,
1995,Tengiz,Tetunashvili,0,0,0,5,0,0,5,348,
2012,Otar,Katsitadze,2,1,0,1,0,0,4,465,
1995,Lasha,Paitchadze,1,0,2,1,0,0,4,359,
1999,Irakli,Gogia,0,1,1,1,0,1,4,394,
1998,Rati,Dvaladze,0,0,1,1,0,0,2,369,
1994,Vladimir,Gelashvili,0,1,0,1,0,0,2,370,
