Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
2016,Supravat,Sarkar,7,2,0,2,7,0,18,206,Bronze medal
1993,Kartik A.,Prasanna,1,2,0,0,7,5,15,143,Bronze medal
2008,Prashant,Sohani,7,7,0,0,3,1,18,186,Bronze medal
1999,Mohit,Singh,1,1,1,4,6,1,14,159,Bronze medal
1996,K.,Gopalakrishnan,6,1,6,0,0,1,14,150,Bronze medal
2023,Adhitya ,Mangudy Venkata Ganesh,6,3,3,7,2,1,22,220,Bronze medal
1989,Arvind,Rajaraman,7,3,0,7,7,0,24,104,Bronze medal
2014,Jeet,Mohapatra,7,1,0,7,3,2,20,200,Bronze medal
2010,Satyaki,Mukherjee,3,7,0,7,0,0,17,187,Bronze medal
2011,Mrudul Madhav,Thatte,3,0,1,7,7,0,18,202,Bronze medal
1997,Satyen,Kale,4,7,0,1,7,0,19,167,Bronze medal
1995,Ravi,Kant,6,0,4,6,7,0,23,153,Bronze medal
1992,Sachin Premsukh,Lodha,7,4,0,3,0,3,17,120,Bronze medal
2013,Anish Prasad,Sevekari,7,2,1,7,1,0,18,196,Bronze medal
2008,Rudradev,Basak,7,4,1,3,2,0,17,199,Bronze medal
2015,Pranjal,Warade,0,6,1,7,1,0,15,217,Bronze medal
2006,Manas,Rajendra Joglekar,7,0,1,7,0,0,15,189,Bronze medal
2006,Ashay Arvind,Burungale,7,0,1,7,0,0,15,189,Bronze medal
2006,Varun Suhas,Jog,7,0,1,6,1,0,15,189,Bronze medal
2004,Abhishek,Hemantkumar Dang,7,2,2,3,3,2,19,187,Bronze medal
1992,Shobit,Sonakiya,2,5,0,5,0,4,16,125,Bronze medal
1989,Upendra B.,Kulkarni,7,7,0,1,7,0,22,114,Bronze medal
1989,Amol S.,Dighe,2,3,2,3,7,5,22,114,Bronze medal
1995,Rohit,Khandekar,3,0,5,5,7,2,22,162,Bronze medal
2008,Ankit Ashok,Baraskar,7,1,0,7,1,0,16,212,Bronze medal
1994,Mahesh,Kumar,1,7,6,7,1,0,22,154,Bronze medal
2023,Archit,Manas,7,4,0,7,2,0,20,259,Bronze medal
2022,Kaustav,Mishra,3,7,0,7,7,0,24,247,Bronze medal
2022,Atul Shatavart,Nadig,7,7,2,1,7,0,24,247,Bronze medal
2016,Anant,Mudgal,7,0,2,7,0,0,16,253,Bronze medal
2016,Deepesh,Singhal,2,0,0,7,0,7,16,253,Bronze medal
1990,Desikan,Pavankumar,5,2,3,2,5,0,17,131,Bronze medal
2014,Chaitanya,Tappu,7,2,1,7,1,0,18,238,Bronze medal
2021,Rohan,Goyal,6,0,1,0,6,0,13,268,Bronze medal
1992,Swaphil Arvind,Mahajan,3,1,1,6,0,3,14,146,Bronze medal
1994,Amodh,Khandekar,0,7,4,7,1,1,20,176,Bronze medal
2005,Varun Suhas,Jog,2,1,0,7,2,1,13,238,Bronze medal
2013,Pallav,Goyal,1,7,0,7,0,0,15,250,Bronze medal
2003,Aditya,Bhaskara,2,2,0,7,1,0,12,211,Honourable mention
1992,Kartik A.,Prasanna,7,1,0,3,0,2,13,156,Honourable mention
2005,Vaidehee,Madhav Thatte,0,1,7,1,0,2,11,249,Honourable mention
2005,Movin,Jain,2,1,0,1,0,7,11,249,Honourable mention
2005,Sahil,Shrikant Mhaskar,2,1,0,7,1,0,11,249,Honourable mention
2019,Soumil,Aggarwal,7,1,0,6,2,0,16,303,Honourable mention
2007,Prashant,Sohani,5,1,0,7,0,0,13,254,Honourable mention
2008,Abhinav,Garg,7,1,0,4,2,0,14,268,Honourable mention
2011,Indraneel Gireendra,Kasmalkar,5,0,1,7,2,0,15,282,Honourable mention
2011,Prafulla Susil,Dhariwal,7,1,0,4,3,0,15,282,Honourable mention
2010,Anand,Degwekar,7,0,0,7,0,0,14,266,Honourable mention
2007,Bhargav,Peruvemba Narayanan,5,0,0,7,0,0,12,266,Honourable mention
2007,Utkarsh,Tripathi,3,1,0,7,1,0,12,266,Honourable mention
2014,Supravat,Sarkar,2,6,0,7,0,0,15,296,Honourable mention
2015,Sagnik,Majumder,7,1,1,2,1,0,12,307,Honourable mention
2024,Siddharth,Choppara,7,1,0,7,0,0,15,327,Honourable mention
2009,Akshay,Mittal,7,1,1,2,0,0,11,314,Honourable mention
2017,Aditya,Prakash,7,0,0,7,0,0,14,342,Honourable mention
2014,Soumik,Ghosh,7,0,0,7,0,0,14,321,Honourable mention
2015,Anant,Mudgal,1,1,1,7,0,0,10,337,Honourable mention
2015,Soumik,Ghosh,1,1,0,7,1,0,10,337,Honourable mention
2006,Abhishek,Hemantkumar Dang,7,1,0,2,0,3,13,291,Honourable mention
2010,Ronno,Das,7,0,0,6,0,0,13,313,Honourable mention
2018,Amit Kumar,Mallik,7,1,0,2,0,0,10,368,Honourable mention
2012,Subham,Bhakta,1,7,0,1,0,0,9,373,Honourable mention
2017,Sutanay,Bhattacharya,7,3,0,1,0,0,11,442,Honourable mention
2017,Tarush,Goyal,7,3,0,1,0,0,11,442,Honourable mention
1989,Manoj P.,Samanta,0,7,0,0,0,0,7,222,Honourable mention
2010,Akshay,Degwekar,7,0,0,0,0,0,7,418,Honourable mention
2021,Vedant,Saini,2,0,0,6,0,0,8,348,
1993,Shobit,Sonakiya,0,2,0,4,1,0,7,241,
2013,Chaitanya,Tappu,1,2,0,6,1,0,10,322,
2005,Riddhipratim,Basu,0,4,0,1,0,1,6,328,
1990,Arvind,Rajaraman,0,2,1,2,6,1,12,201,
1996,Ashish,Kumar Singh,2,1,1,0,1,0,5,290,
1989,?,Murali Dhar,0,3,0,0,0,0,3,258,
1990,Himanshu,Nautiyal,0,0,0,2,1,1,4,295,
