Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
2014,Modou,Colley,0,0,0,1,0,0,1,507,
2014,Adama,Daffeh,0,0,0,0,0,0,0,544,
2014,Junior Banjugu,Jawara,0,0,0,0,0,0,0,544,
2014,Hadim,Mbye,0,0,0,0,0,0,0,544,
2014,Ebrima L.K.,Njie,0,0,0,0,0,0,0,544,
2014,Saffiatou,Joof,0,0,0,0,0,0,0,544,
