Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
1988,Samuel A.,Kutin,5,5,1,7,7,1,26,47,Silver medal
1992,Andrew H.,Schultz,7,3,1,5,3,7,26,57,Silver medal
1993,Stephen,Wang,7,2,0,2,7,4,22,73,Silver medal
1995,Jacob,Lurie,7,0,3,7,7,7,31,73,Silver medal
2007,Eric,Larson,7,7,0,7,1,0,22,93,Silver medal
2007,Arnav,Tripathy,7,7,0,7,1,0,22,93,Silver medal
1984,Steven,Newman,7,7,7,5,4,0,30,35,Silver medal
1984,Jeremy,Kahn,7,7,0,2,7,7,30,35,Silver medal
1974,David,Barton,5,6,0,6,7,8,32,26,Silver medal
1976,Daniel,Knierim,5,7,8,5,0,0,25,26,Silver medal
1977,Victor,Milenkovic,,,,,,,26,29,Silver medal
1977,Mark,Kleiman,,,,,,,26,29,Silver medal
1987,William,Schneeberger,7,7,1,7,7,7,36,44,Silver medal
2020,Gopal,Goel,7,5,0,7,7,1,27,114,Silver medal
1986,William,Cross,7,7,1,7,6,1,29,40,Silver medal
1999,Po-Shen,Loh,7,4,2,4,2,1,20,85,Silver medal
1985,Joseph,Keane,0,3,7,7,0,7,24,40,Silver medal
1989,Samuel K.,Vandervelde,7,5,1,7,7,5,32,59,Silver medal
2009,Wenyu,Cao,7,7,1,3,7,0,25,117,Silver medal
1988,Tal,Kubo,7,5,1,7,4,0,24,56,Silver medal
2020,Jeffrey,Kwan,7,3,0,7,7,1,25,131,Silver medal
1981,Gregg,Patruno,,,,,,,39,40,Silver medal
1981,Richard,Stong,,,,,,,39,40,Silver medal
2008,Paul,Christiano,7,2,0,7,7,0,23,116,Silver medal
2013,Ray,Li,7,4,0,7,5,2,25,117,Silver medal
1988,Eric K.,Wepsic,7,7,7,0,1,1,23,60,Silver medal
1974,Thomas,Nisonger,5,1,8,6,6,5,31,32,Silver medal
1975,Stephen,Modzelewski,6,7,6,6,6,1,32,31,Silver medal
1992,Sergey,Levin,7,5,3,5,0,4,24,73,Silver medal
1998,Paul,Valiant,4,7,6,7,0,0,24,95,Silver medal
1990,Joel,Rosenberg,0,7,1,7,7,1,23,71,Silver medal
1976,Randall,Dougherty,5,0,4,6,1,7,23,33,Silver medal
1987,John,Woo,7,7,7,7,1,3,32,59,Silver medal
1981,James,Roche,,,,,,,35,65,Silver medal
1978,Charles,Walter,6,4,4,5,6,1,26,26,Bronze medal
1978,David,Montana,6,0,8,5,6,1,26,26,Bronze medal
1995,Andrei,Gnepp,7,0,7,6,7,1,28,102,Bronze medal
1982,Douglas,Jungreis,7,0,7,3,7,5,29,31,Bronze medal
2007,Tedrick,Leung,7,1,0,7,3,1,19,133,Bronze medal
1979,Michael,Finn,0,4,3,6,7,7,27,44,Bronze medal
1999,Lawrence,Detlor,7,2,1,5,1,1,17,119,Bronze medal
1993,Jeremy,Bem,7,1,1,1,4,4,18,111,Bronze medal
1993,Tim,Chklovski,1,2,0,5,7,3,18,111,Bronze medal
1984,Douglas,Davidson,7,7,7,0,3,0,24,53,Bronze medal
1995,Jay,Chyung,7,0,6,7,6,1,27,114,Bronze medal
1975,Steven,Tschantz,6,7,0,6,2,8,29,38,Bronze medal
1974,Douglas,Oman,5,4,0,6,4,8,27,40,Bronze medal
1987,Matthew,Cook,7,7,7,1,7,1,30,69,Bronze medal
1975,Russell,Lyons,5,7,7,6,0,3,28,41,Bronze medal
1975,Reed,Kelly,6,7,0,6,6,3,28,41,Bronze medal
1991,Ruby,Breydo,7,7,3,5,4,0,26,96,Bronze medal
1976,Reed,Kelly,2,0,2,6,4,7,21,43,Bronze medal
1983,James,Yeh,,,,,,,21,58,Bronze medal
1979,Laurence,Penn,2,7,1,6,7,1,24,52,Bronze medal
1977,James,Propp,,,,,,,21,50,Bronze medal
1974,Paul,Zeitz,5,6,7,3,0,5,26,49,Bronze medal
1988,Hubert L.,Bray,4,2,1,7,1,3,18,94,Bronze medal
1989,David B.,Carlton,0,3,0,7,7,7,24,104,Bronze medal
1974,Paul,Herdeg,5,1,0,4,7,8,25,52,Bronze medal
1995,Christopher C.,Chang,7,0,1,7,2,6,23,153,Bronze medal
2022,Ram,Goel,7,7,0,7,4,0,25,230,Bronze medal
1981,David,Yuen,,,,,,,33,74,Bronze medal
1978,Andrew,Bernoff,3,4,4,5,6,0,22,56,Bronze medal
1983,John,Steinke,,,,,,,15,87,Bronze medal
2002,Tong-Ke,Xue,7,1,1,0,3,1,13,233,Honourable mention
1978,Daniel,Bloch,6,4,1,4,6,0,21,64,
1979,Richard,Agin,0,7,0,0,3,7,17,93,
1979,Ronald,Kaminsky,1,0,7,0,7,2,17,93,
1976,Scott,Cohen,1,0,1,5,0,7,14,83,
1977,Paul,Weiss,,,,,,,13,97,
1990,Timothy,Kokesh,1,3,1,2,4,1,12,201,
1976,Richard,Mifflin,4,0,1,4,0,1,10,103,
1975,Bernard,Beard,2,3,3,0,2,1,11,109,
1979,Randy,Ekl,0,1,0,0,7,1,9,135,
1977,Ronald,Kaminsky,,,,,,,6,133,
