Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
2009,Mahdi,Finnigan,2,0,0,0,1,0,3,459,
2009,Oscar,Takabvirwa,1,1,0,0,0,0,2,482,
2014,Nyashadzaishe Bryan,Katemauswa,1,0,0,1,0,0,2,493,
2014,Federico,Bescotti,0,0,0,1,0,0,1,507,
2014,Samuel Simbarashe,Ngwarai,0,0,0,1,0,0,1,507,
2014,Maxwell Junior,Mukombe,0,0,0,1,0,0,1,507,
2014,Bukhosi,Phiri,0,0,0,0,0,0,0,544,
2014,Busiso,Dube,0,0,0,0,0,0,0,544,
