Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
2001,Philipp,Lampe,7,2,1,0,3,4,17,140,Bronze medal
2023,Florian,Elbrandt,7,5,1,7,3,0,23,183,Bronze medal
2023,Leonard ,Kottisch,7,7,1,1,7,0,23,183,Bronze medal
2012,Bernhard,Reinke,3,3,5,6,0,1,18,163,Bronze medal
2024,Lars,Krabbenhöft,7,7,0,7,0,0,21,182,Bronze medal
1984,Hagen,von Eitzen,7,7,0,7,0,2,23,58,Bronze medal
2006,Daniel,Harrer,7,1,1,7,1,0,17,150,Bronze medal
1989,Marten,Fels,1,7,1,7,7,4,27,88,Bronze medal
2002,Richard,Bamler,4,0,1,7,1,7,20,145,Bronze medal
2002,Philipp,Lampe,7,6,1,4,2,0,20,145,Bronze medal
2011,Michael,Schubert,7,0,0,7,6,0,20,171,Bronze medal
2005,Christopher,Wulff,7,1,0,2,7,1,18,156,Bronze medal
2016,Branko,Juran,5,7,0,7,0,0,19,184,Bronze medal
2017,Martin,Drees,7,3,0,7,0,0,17,188,Bronze medal
2017,Branko,Juran,6,3,0,1,7,0,17,188,Bronze medal
1999,Christian,Reiher,1,7,3,3,0,1,15,138,Bronze medal
1997,Tobias,Bahr,3,0,3,7,7,1,21,142,Bronze medal
1985,Colin,Stahlke,2,7,2,4,2,1,18,65,Bronze medal
2015,Ferdinand,Wagner,6,1,1,7,1,0,16,183,Bronze medal
2008,Jessica,Fintzen,7,1,0,4,7,0,19,170,Bronze medal
1977,Ralf,Wehrmann,,,,,,,21,50,Bronze medal
1977,Martin,Roller,,,,,,,21,50,Bronze medal
2010,Michael,Schubert,4,2,1,7,0,5,19,167,Bronze medal
2018,Alexander,Armbruster,7,5,0,7,2,0,21,193,Bronze medal
2011,Florian,Schweiger,7,1,2,7,2,0,19,186,Bronze medal
1992,Eike,Lau,5,5,4,5,0,0,19,108,Bronze medal
1992,Andreas,Klein,5,4,7,0,0,3,19,108,Bronze medal
2008,Florentin,Münch,7,6,1,4,0,0,18,186,Bronze medal
2000,Philipp,Schapotschnikov,4,2,0,5,4,0,15,161,Bronze medal
2021,Maximilian,Hauck,6,1,0,7,0,0,14,218,Bronze medal
1978,Herbert,Wingen,,,,,,,23,47,Bronze medal
2003,Peter,Eberhard,0,7,0,7,1,0,15,163,Bronze medal
1985,Martin,Härterich,3,7,0,5,1,1,17,75,Bronze medal
2010,Simon,Buchholz,7,1,1,7,1,0,17,187,Bronze medal
2013,Adrian,Riekert,7,3,0,7,1,0,18,196,Bronze medal
2013,Christian,Bernert,7,2,0,7,2,0,18,196,Bronze medal
2024,Christian,Kraftsik,7,3,0,2,7,0,19,227,Bronze medal
2012,David,Schmidt,7,1,3,4,0,1,16,204,Bronze medal
1990,Markus,Bisanz,0,7,2,1,7,1,18,116,Bronze medal
2007,Stephan,Neupert,5,3,0,7,0,0,15,197,Bronze medal
2023,Philipp ,Siegert,7,5,0,7,2,0,21,237,Bronze medal
1996,Julius,Verrel,7,1,2,0,0,3,13,164,Bronze medal
1977,Tilman,Schmidt,,,,,,,20,61,Bronze medal
1999,Martin,Langer,7,1,1,3,0,1,13,178,Bronze medal
1995,Nico,Düvelmeyer,7,0,1,5,7,1,21,166,Bronze medal
2019,Lukas Finn,Groß,7,0,0,5,7,0,19,256,Bronze medal
2019,Philip,McKeever,6,0,0,6,7,0,19,256,Bronze medal
2024,Leonard Kerem,Kottisch,7,1,2,7,0,0,17,252,Bronze medal
2012,Simon,Puchert,1,7,0,3,0,4,15,229,Bronze medal
1998,Ulrich,Derenthal,7,0,2,1,6,0,16,176,Bronze medal
2016,Susanne,Armbruster,7,2,0,7,0,0,16,253,Bronze medal
1978,Martin,Roller,,,,,,,22,56,Bronze medal
1979,Alexander,Bartmann,6,2,1,6,1,5,21,71,Bronze medal
1994,Mark,Weyer,7,3,7,1,1,2,21,165,Bronze medal
1994,Gunther,Vogel,2,7,7,3,2,0,21,165,Bronze medal
2004,Annika,Heckel,6,2,1,7,0,1,17,212,Bronze medal
2008,Philipp,Weiß,6,1,0,4,3,1,15,238,Bronze medal
1984,Eckhard,Müller,7,3,0,7,0,1,18,89,Bronze medal
2024,Johannes,Raitz von Frentz,7,7,0,2,0,0,16,283,Bronze medal
1977,Helge,Ritter,,,,,,,17,73,Bronze medal
2013,Jörn,Stöhler,7,1,0,7,0,0,15,250,Bronze medal
2020,Maximilian,Hauck,2,6,0,7,0,0,15,294,Bronze medal
1989,Markus,Oswald,7,2,0,1,7,1,18,141,Bronze medal
1984,Andreas,Wacker,7,3,0,0,0,7,17,96,Bronze medal
1981,Michael,Roth,,,,,,,28,94,Bronze medal
2003,Alex,Schreiber,2,2,7,0,1,0,12,211,Honourable mention
2017,Sebastian,Meyer,7,1,0,7,0,0,15,292,Honourable mention
2017,Manfred,Paul,7,2,0,5,1,0,15,292,Honourable mention
2002,Rudolf,Polzer,7,0,1,3,2,0,13,233,Honourable mention
2000,Jan Christoph,Kinne,2,1,0,7,0,0,10,230,Honourable mention
2004,Mykhaylo,Shkolnikov,6,1,0,7,1,0,15,244,Honourable mention
2021,Julian Robin,Völlmecke,7,1,0,2,0,0,10,319,Honourable mention
2019,Maximilian,Göbel,7,0,0,1,7,0,15,326,Honourable mention
2003,Friedrich,Feuerstein,0,3,0,7,0,0,10,247,Honourable mention
2007,Malte,Lackmann,0,2,1,7,1,0,11,293,Honourable mention
2012,Xianghui,Zhong,2,0,0,7,2,0,11,315,Honourable mention
2019,Paul,Schmitt,2,0,0,3,7,0,12,376,Honourable mention
2004,Matthias,Ohst,7,1,2,0,0,1,11,295,Honourable mention
2018,Jan,Holstermann,2,1,0,7,0,0,10,368,Honourable mention
2018,Christoph,Fronhöfer,0,1,0,7,1,0,9,391,Honourable mention
1995,Alexander,Lytchak,0,0,4,7,0,0,11,285,Honourable mention
1978,Hartmut,Maennel,,,,,,,21,64,
1978,Rainer,Johanni,,,,,,,21,64,
1998,Eva,Mierendorff,2,6,2,1,1,0,12,218,
1983,Michael,Eisele,,,,,,,12,101,
1996,Robert,Strich,3,1,1,1,1,0,7,248,
2001,Rudolf,Polzer,0,5,0,1,2,0,8,277,
1978,Hans-Werner,Mikolaiski,,,,,,,18,85,
1978,Erich,Runge,,,,,,,18,85,
1979,Jürgen,Doenhardt,0,4,7,1,0,2,14,111,
1977,Peter,Glockner,,,,,,,12,105,
1977,Walter,Spann,,,,,,,12,105,
2000,Hendrik,Lönngren,0,1,0,4,1,0,6,333,
2015,Nicolas,Köcher,1,0,0,1,1,3,6,431,
